Nombre,Carrera,Edad
Camila,Piscologia,21
Xiomara,Fisica,33
Valentina,Sociales,29